,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
0,LiquidationCall,1.00039454,0.4643484553098185,1782.44,18470126:56:0x73eaccfebe7ecc22931926c90a230aa04dd1aebce3a315d291da8cde6f5a6484:152:152,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,804.969237,1698755507,0x73eaccfebe7ecc22931926c90a230aa04dd1aebce3a315d291da8cde6f5a6484,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4eb06b92a5686834dc8eeaac37ed34c1ce93eef
1,LiquidationCall,1782.44,0.7773724768368401,1782.44,18455033:21:0x9d33d1f592fc25b45af150acfa5ddd84ab5805ad9bc621910c23d6ad31373761:36:36,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.7704385300662439,1698572711,0x9d33d1f592fc25b45af150acfa5ddd84ab5805ad9bc621910c23d6ad31373761,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x784629ec6e41688f7ff1590a7c16386197c5a111
2,LiquidationCall,1.00011,1.4742637557379576,1782.44,18452533:2:0x8d2a79cee82c42b2c5f62bd4522430cf899c5ba0f32d2cd6d5bca8e0f2fbf616:24:24,0x50a77ba863dbaa84269133e5625ef80072f1884a,2497.3978607101976,1698542519,0x8d2a79cee82c42b2c5f62bd4522430cf899c5ba0f32d2cd6d5bca8e0f2fbf616,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x404d846c95b2a70104fbae9797305beaa27a4062
3,LiquidationCall,1.00011,2.936408966314988,1782.44,18450911:1:0x3fc6367fc22709f24d11c72d3caaed13e763cffe54f864e6dd6920b291660c5c:17:17,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,4994.532800858451,1698522923,0x3fc6367fc22709f24d11c72d3caaed13e763cffe54f864e6dd6920b291660c5c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x404d846c95b2a70104fbae9797305beaa27a4062
4,LiquidationCall,1.00010797,0.05029571,0.0,18443334:3:0xe90d409c8e6cf268aa953624a9f6fac5a095fe7f9956c3283413e57fe3e29309:24:24,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1608.576371,1698431339,0xe90d409c8e6cf268aa953624a9f6fac5a095fe7f9956c3283413e57fe3e29309,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4eb06b92a5686834dc8eeaac37ed34c1ce93eef
5,LiquidationCall,1.00010797,0.10028727,0.0,18442934:11:0xdd45e8fcb62d4b2856d49607cc9147e836f61ff285593c7195ad747921040682:69:69,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,3217.118678,1698426491,0xdd45e8fcb62d4b2856d49607cc9147e836f61ff285593c7195ad747921040682,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4eb06b92a5686834dc8eeaac37ed34c1ce93eef
6,LiquidationCall,1782.44,0.2311042564316322,1782.44,18438398:13:0xf57458aa1f534fa938051214325e8e92ec13cb92b4ca709924e2a5b6de1548ca:95:95,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.2211523984991696,1698371723,0xf57458aa1f534fa938051214325e8e92ec13cb92b4ca709924e2a5b6de1548ca,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
7,LiquidationCall,1.0003348,4.524060291516337,1782.44,18435610:1:0x33f6235f11694a955094feed59276b58448528d4db2156ce26de68eb98fd4adb:18:18,0x50a77ba863dbaa84269133e5625ef80072f1884a,7651.282515,1698338075,0x33f6235f11694a955094feed59276b58448528d4db2156ce26de68eb98fd4adb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe47086c70cd9b10e7d27dca04308008d47c059a7
8,LiquidationCall,1.0003348,0.19745194,0.0,18435020:1:0xdf8982c29e07ce4f9bb3688915fe82ebe50391556a619579a4a25597c6aea2bb:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,6433.115927,1698330923,0xdf8982c29e07ce4f9bb3688915fe82ebe50391556a619579a4a25597c6aea2bb,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4eb06b92a5686834dc8eeaac37ed34c1ce93eef
9,LiquidationCall,1.0003348,0.39244325,0.0,18433881:1:0x434aae4d237490fd5cee76a93bf49a4712c05f9e38c0bf9542981051707a0818:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,12865.906995,1698317111,0x434aae4d237490fd5cee76a93bf49a4712c05f9e38c0bf9542981051707a0818,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4eb06b92a5686834dc8eeaac37ed34c1ce93eef
10,LiquidationCall,0.0,0.2927374147582915,0.0,18433858:7:0x53ec09f4dfff3ff04fe0397be66f970634db85ce5b7cde66b5e46eca2f6af1a9:55:55,0x7d32c90762e22379235fc311fdb16fab399ed40a,546.1032837996488,1698316811,0x53ec09f4dfff3ff04fe0397be66f970634db85ce5b7cde66b5e46eca2f6af1a9,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
11,LiquidationCall,0.0,0.6020402719333319,0.0,18433501:0:0xf2da8a96825897a68c132d725e6a24e21700145461bad12051fd333affe3e010:30:30,0x7d32c90762e22379235fc311fdb16fab399ed40a,1126.7514897387623,1698312503,0xf2da8a96825897a68c132d725e6a24e21700145461bad12051fd333affe3e010,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
12,LiquidationCall,0.0,1.2424749386697356,0.0,18430403:1:0x1dcce8663f421529826b4a87eb5607ef77111d6ad7cd3975d4e967975ad16047:21:21,0x50a77ba863dbaa84269133e5625ef80072f1884a,2255.247779818117,1698275075,0x1dcce8663f421529826b4a87eb5607ef77111d6ad7cd3975d4e967975ad16047,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
13,LiquidationCall,0.0,509.114727,1.0000404,18430239:127:0x2be211fef61401eb6f1b74b32d67067607a502053bf8a3e957961abf77910e9a:247:247,0x81c3b160ae5cdab6f82d16df027a387af14e4aeb,0.240203320096374,1698273071,0x2be211fef61401eb6f1b74b32d67067607a502053bf8a3e957961abf77910e9a,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xdf3a7a27704196af5149cd67d881279e32af2c21
14,LiquidationCall,0.0,2.4769114126926084,0.0,18429763:21:0xe487541c20fa74f6245552729bb1cd1d00ffd9dae876a864acb95961d4b44bfc:125:125,0x3aa228a80f50763045bdfc45012da124bd0a6809,4510.46255482287,1698267335,0xe487541c20fa74f6245552729bb1cd1d00ffd9dae876a864acb95961d4b44bfc,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
15,LiquidationCall,26.5244381,2.442358734575298,0.0,18429257:9:0xcc34c9c0516647d85617b0caebf0fd00ee5d74ac96fdcfda900c9bdfaeb68a3c:112:112,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,168.0338066943947,1698261203,0xcc34c9c0516647d85617b0caebf0fd00ee5d74ac96fdcfda900c9bdfaeb68a3c,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool Protocol,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0xb2df2d124cc5a4c9e3eaeb9719ce2dcec88e9194
16,LiquidationCall,25.78354238,9724.954398,1.0000404,18429249:1:0x535c72646f3bbd7637c1c2c09ead8dafd8d2d6472fdd6131d46f1b1e621b7260:18:18,0x50a77ba863dbaa84269133e5625ef80072f1884a,364.08499334461857,1698261107,0x535c72646f3bbd7637c1c2c09ead8dafd8d2d6472fdd6131d46f1b1e621b7260,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool Protocol,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0x447af58818f1e7af53b4d09cab746fd5958f630b
17,LiquidationCall,6.32194,26731.623959,0.99993008,18424024:19:0x3c4f53c8fda610866aab7911abc1b9a58f587f0d59f8f4ad62524a5f3d063a05:43:43,0x5c5c1776c16ef823e6582dd2747018ca5638e972,2253.0085809129578,1698197723,0x3c4f53c8fda610866aab7911abc1b9a58f587f0d59f8f4ad62524a5f3d063a05,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xf65b21f8f2d1186dd43094f2ff2d90e7c4ee2743
18,LiquidationCall,1782.44,370.51677787569054,1.00011,18410949:135:0xd6907819a82fac8f73a54916acee4577b630f525b47a176430d625d05bd2a541:278:278,0xf56d768acbcef74cc805fbe98b7cfbd8eb8ee6e8,0.2089869589185031,1698039551,0xd6907819a82fac8f73a54916acee4577b630f525b47a176430d625d05bd2a541,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3aa228a80f50763045bdfc45012da124bd0a6809
19,LiquidationCall,6.32194,290.884543,0.99999963,18409776:42:0x5a5c4a39f159603120d0c7fe6f669067961572c7a62d751c41234a2ebafa174a:133:133,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,26.101630955083124,1698025343,0x5a5c4a39f159603120d0c7fe6f669067961572c7a62d751c41234a2ebafa174a,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
20,LiquidationCall,6.32194,3.446448167203483,1782.44,18409761:2:0xc8e6fd4b32f52df728edaa94f34c0cc350482591eb0c0951c8fd6fd9d72825bb:22:22,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,515.8122322578088,1698025163,0xc8e6fd4b32f52df728edaa94f34c0cc350482591eb0c0951c8fd6fd9d72825bb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xa5803fc995b26ba718dd53316125fa5f9a7f69e9
21,LiquidationCall,1782.44,851022.2708108902,1.00011,18409511:1:0x3ec7a678fda33893632f3d47a2cbd890365278633fa6802805350a28d40db35f:20:20,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,489.6179050671645,1698022151,0x3ec7a678fda33893632f3d47a2cbd890365278633fa6802805350a28d40db35f,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9dbe6c723ebb04c0c281d9a180914b0e0ae50a53
22,LiquidationCall,6.32194,0.01699257,0.0,18409279:6:0xbffa60ce78cd8bd2ffccc425c9de8025c5803fe3b53fdad04ddeef05c34b91ca:47:47,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,47.28036521527738,1698019367,0xbffa60ce78cd8bd2ffccc425c9de8025c5803fe3b53fdad04ddeef05c34b91ca,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x36e61ac5a3297da0d9bffbe7827b3d98bc59c955
23,LiquidationCall,6.32194,0.4542990642139001,1782.44,18403400:2:0xd0ad5b7be7007a6f94daf454cd85098be2ac061fef06d49679425857bc46f5c3:29:29,0x7d32c90762e22379235fc311fdb16fab399ed40a,73.96468333255851,1697948231,0xd0ad5b7be7007a6f94daf454cd85098be2ac061fef06d49679425857bc46f5c3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xe5c0c893f318acbbb5ac5e5a28ec0fe609e711a0
24,LiquidationCall,6.32194,497.836903,0.99992513,18403094:31:0x985b9ff1b01242088288d9227dad0759027ed379838d3efc0df0502631467a11:311:311,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,52.20215456322215,1697944523,0x985b9ff1b01242088288d9227dad0759027ed379838d3efc0df0502631467a11,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
25,LiquidationCall,6.32194,0.0880474953728235,1782.44,18402365:81:0x9db252c22682031790df1e14d0e51fe9d9b55d1e8cb57d035aef82c89342c86d:222:222,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,15.053604588302177,1697935751,0x9db252c22682031790df1e14d0e51fe9d9b55d1e8cb57d035aef82c89342c86d,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x68a376422b2388c8ac7fe040da630f8878719616
26,LiquidationCall,6.32194,20755.40924,0.99992513,18399765:1:0x35eb9a98a671662819ccaf3d46613b1d644585df3e8cc7e829a3e4d0ad4d3cc6:17:17,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,2208.7934464310747,1697904383,0x35eb9a98a671662819ccaf3d46613b1d644585df3e8cc7e829a3e4d0ad4d3cc6,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xc7d319685db275847334c7cd1acda39730b8f73d
27,LiquidationCall,6.32194,0.1437932311091106,1782.44,18399232:16:0xae16ef957fa8d96f1a418db5398df1473efc0064e1635dbe02b20863544c2e06:84:84,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,26.005839644280503,1697897927,0xae16ef957fa8d96f1a418db5398df1473efc0064e1635dbe02b20863544c2e06,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x8d3a6fd7b5e1da8dc4e6a062b27f7a9ebf76b81b
28,LiquidationCall,6.32194,854.012123,0.99992513,18397960:3:0x49cb50ad89a12072bc9a74cf14c68dfe9d4ae89cc8507b00bcafcc599e62fd59:27:27,0x33e46e8b8fe1191fb043e91f487e807350d648a4,104.40316363923505,1697882543,0x49cb50ad89a12072bc9a74cf14c68dfe9d4ae89cc8507b00bcafcc599e62fd59,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
29,LiquidationCall,6.32194,35613.37307,0.99996763,18397053:1:0x9d07168bd1a93d62f94fa8f995c8452f306a520ebe81a5680470b195c47f9db1:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,4417.562559134292,1697871599,0x9d07168bd1a93d62f94fa8f995c8452f306a520ebe81a5680470b195c47f9db1,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xc7d319685db275847334c7cd1acda39730b8f73d
30,LiquidationCall,1782.44,703.1375591394773,1.00011,18390494:0:0xcbc6e22459fc7e0d604ac0f2f7d09d5d258cf829476463aaf9f7f1c6d24208c7:14:14,0xf56d768acbcef74cc805fbe98b7cfbd8eb8ee6e8,0.4178708337929145,1697792291,0xcbc6e22459fc7e0d604ac0f2f7d09d5d258cf829476463aaf9f7f1c6d24208c7,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3aa228a80f50763045bdfc45012da124bd0a6809
31,LiquidationCall,1.000073,0.34065894,0.0,18363274:1:0x903ff5ffc7ac780cbbbeee260de5cbfb54274e938c1fdfb63cee76d9415aa853:18:18,0x50a77ba863dbaa84269133e5625ef80072f1884a,9413.539465,1697463371,0x903ff5ffc7ac780cbbbeee260de5cbfb54274e938c1fdfb63cee76d9415aa853,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x122e2cd153a58ba06c79ef0384d6a696a93d0ab6
